Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1562.5
Sample Interval,12.5
Filter Frequency,2e+08
Record Length,1250
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
1.080e+04,-37.5
1.081e+04,-44.4906
1.082e+04,-51.4781
1.084e+04,-44.4906
1.085e+04,-37.5
1.086e+04,-38.4688
1.088e+04,-39.4375
1.089e+04,-40.9438
1.090e+04,-42.45
1.091e+04,-41.3969
1.092e+04,-40.3406
1.094e+04,-40.9094
1.095e+04,-41.4781
1.096e+04,-40.2031
1.098e+04,-38.9281
1.099e+04,-40.2031
1.100e+04,-41.4781
1.101e+04,-37.1344
1.102e+04,-32.7875
1.104e+04,-34.6094
1.105e+04,-36.4281
1.106e+04,-35.5031
1.108e+04,-34.5781
1.109e+04,-35.5031
1.110e+04,-36.4281
1.111e+04,-39.1844
1.112e+04,-41.9375
1.114e+04,-39.3969
1.115e+04,-36.8563
1.116e+04,-44.1688
1.118e+04,-51.4781
1.119e+04,-45.9094
1.120e+04,-40.3406
1.121e+04,-40.9094
1.122e+04,-41.4781
1.124e+04,-38.8219
1.125e+04,-36.1656
1.126e+04,-35.9813
1.128e+04,-35.7969
1.129e+04,-35.0594
1.130e+04,-34.3188
1.131e+04,-32.9
1.132e+04,-31.4781
1.134e+04,-33.4156
1.135e+04,-35.3531
1.136e+04,-33.3969
1.138e+04,-31.4375
1.139e+04,-32.8781
1.140e+04,-34.3188
1.141e+04,-35.2437
1.142e+04,-36.1656
1.144e+04,-35.9813
1.145e+04,-35.7969
1.146e+04,-38.8687
1.148e+04,-41.9375
1.149e+04,-39.3969
1.150e+04,-36.8563
1.151e+04,-41.1594
1.152e+04,-45.4594
1.154e+04,-42.9
1.155e+04,-40.3406
1.156e+04,-42.4156
1.158e+04,-44.4906
1.159e+04,-41.8344
1.160e+04,-39.175
1.161e+04,-38.3375
1.162e+04,-37.5
1.164e+04,-38.4688
1.165e+04,-39.4375
1.166e+04,-38.4688
1.168e+04,-37.5
1.169e+04,-35.9969
1.170e+04,-34.4906
1.171e+04,-34.4906
1.172e+04,-34.4906
1.174e+04,-35.9125
1.175e+04,-37.3312
1.176e+04,-40.9125
1.178e+04,-44.4906
1.179e+04,-42.9844
1.180e+04,-41.4781
1.181e+04,-42.9844
1.182e+04,-44.4906
1.184e+04,-43.2156
1.185e+04,-41.9375
1.186e+04,-46.7094
1.188e+04,-51.4781
1.189e+04,-47.9844
1.190e+04,-44.4906
1.191e+04,-41.4813
1.192e+04,-38.4688
1.194e+04,-39.4062
1.195e+04,-40.3406
1.196e+04,-38.9219
1.198e+04,-37.5
1.199e+04,-39.975
1.200e+04,-42.45
1.201e+04,-46.9656
1.202e+04,-51.4781
1.204e+04,-44.1688
1.205e+04,-36.8563
1.206e+04,-38.0156
1.208e+04,-39.175
1.209e+04,-43.8219
1.210e+04,-48.4688
1.211e+04,-49.975
1.212e+04,-51.4781
1.214e+04,-45.9094
1.215e+04,-40.3406
1.216e+04,-41.3969
1.218e+04,-42.45
1.219e+04,-41.9656
1.220e+04,-41.4781
1.221e+04,-41.4781
1.222e+04,-41.4781
1.224e+04,-46.4781
1.225e+04,-51.4781
1.226e+04,-44.975
1.228e+04,-38.4688
1.229e+04,-39.975
1.230e+04,-41.4781
1.231e+04,-44.975
1.232e+04,-48.4688
1.234e+04,-48.4688
1.235e+04,-48.4688
1.236e+04,-44.4062
1.238e+04,-40.3406
1.239e+04,-44.4062
1.240e+04,-48.4688
1.241e+04,-45.4594
1.242e+04,-42.45
1.244e+04,-40.6906
1.245e+04,-38.9281
1.246e+04,-41.7094
1.248e+04,-44.4906
1.249e+04,-44.4906
