Model,TBS1052C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,Hz
Horizontal Scale,62500
Sample Interval,125
Filter Frequency,2e+08
Record Length,5000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Label,
FFT-FREQ,FFT-AMPL
8.312e+04,-60.025
8.325e+04,-56.5312
8.338e+04,-56.5312
8.350e+04,-56.5312
8.362e+04,-58.5219
8.375e+04,-60.5094
8.388e+04,-60.5094
8.400e+04,-60.5094
8.412e+04,-57.5
8.425e+04,-54.4906
8.438e+04,-59.0063
8.450e+04,-63.5187
8.462e+04,-60.025
8.475e+04,-56.5312
8.488e+04,-58.5219
8.500e+04,-60.5094
8.512e+04,-60.5094
8.525e+04,-60.5094
8.538e+04,-60.5094
8.550e+04,-60.5094
8.562e+04,-60.5094
8.575e+04,-60.5094
8.588e+04,-60.5094
8.600e+04,-60.5094
8.612e+04,-60.5094
8.625e+04,-60.5094
8.638e+04,-60.5094
8.650e+04,-60.5094
8.662e+04,-60.5094
8.675e+04,-60.5094
8.688e+04,-58.5219
8.700e+04,-56.5312
8.712e+04,-56.5312
8.725e+04,-56.5312
8.738e+04,-60.025
8.750e+04,-63.5187
8.762e+04,-62.0156
8.775e+04,-60.5094
8.788e+04,-60.5094
8.800e+04,-60.5094
8.812e+04,-60.5094
8.825e+04,-60.5094
8.838e+04,-60.5094
8.850e+04,-60.5094
8.862e+04,-58.5219
8.875e+04,-56.5312
8.888e+04,-58.5219
8.900e+04,-60.5094
8.912e+04,-58.5219
8.925e+04,-56.5312
8.938e+04,-58.5219
8.950e+04,-60.5094
8.962e+04,-60.5094
8.975e+04,-60.5094
8.988e+04,-62.0156
9.000e+04,-63.5187
9.012e+04,-60.025
9.025e+04,-56.5312
9.038e+04,-58.5219
9.050e+04,-60.5094
9.062e+04,-57.5
9.075e+04,-54.4906
9.088e+04,-57.5
9.100e+04,-60.5094
9.112e+04,-58.5219
9.125e+04,-56.5312
9.138e+04,-58.5219
9.150e+04,-60.5094
9.162e+04,-60.5094
9.175e+04,-60.5094
9.188e+04,-60.5094
9.200e+04,-60.5094
9.212e+04,-58.5219
9.225e+04,-56.5312
9.238e+04,-58.5219
9.250e+04,-60.5094
9.262e+04,-60.5094
9.275e+04,-60.5094
9.288e+04,-58.5219
9.300e+04,-56.5312
9.312e+04,-56.5312
9.325e+04,-56.5312
9.338e+04,-56.5312
9.350e+04,-56.5312
9.362e+04,-56.5312
9.375e+04,-56.5312
9.388e+04,-55.5125
9.400e+04,-54.4906
9.412e+04,-57.5
9.425e+04,-60.5094
9.438e+04,-60.5094
9.450e+04,-60.5094
9.462e+04,-60.5094
9.475e+04,-60.5094
9.488e+04,-60.5094
9.500e+04,-60.5094
9.512e+04,-58.5219
9.525e+04,-56.5312
9.538e+04,-58.5219
9.550e+04,-60.5094
9.562e+04,-59.0063
9.575e+04,-57.5
9.588e+04,-57.0156
9.600e+04,-56.5312
9.612e+04,-58.5219
9.625e+04,-60.5094
9.638e+04,-58.5219
9.650e+04,-56.5312
9.662e+04,-58.5219
9.675e+04,-60.5094
9.688e+04,-60.5094
9.700e+04,-60.5094
9.712e+04,-58.5219
9.725e+04,-56.5312
9.738e+04,-58.5219
9.750e+04,-60.5094
9.762e+04,-60.5094
9.775e+04,-60.5094
